date;last_update;confirmed;confirmed_diff;deaths;deaths_diff;recovered;recovered_diff;active;active_diff;fatality_rate
2020-08-09;2020-08-10 04:34:55;19861683;224177;731326;4545;12115825;176716;7014532;42916;0.0368
2020-08-10;2020-08-11 04:35:08;20089624;227941;736191;4865;12280520;164695;7072913;58381;0.0366
2020-08-11;2020-08-12 04:27:29;20284882;195225;741126;4931;12585473;304818;6958283;-114524;0.0365
2020-08-12;2020-08-13 04:29:15;20620847;335998;749358;8236;12826815;241477;7044674;86285;0.0363
2020-08-13;2020-08-14 04:51:19;20905891;285044;755589;6231;12992176;165361;7158126;113452;0.0361
2020-08-14;2020-08-15 04:27:31;21159730;253839;764683;9094;13276831;284655;7118216;-39910;0.0361
2020-08-15;2020-08-16 04:27:42;21459699;299969;771063;6380;13445842;169011;7242794;124578;0.0359
2020-08-16;2020-08-17 04:27:20;21672186;212487;775244;4181;13676868;231026;7220074;-22720;0.0358
2020-08-17;2020-08-18 04:27:56;21881858;209672;774034;-1210;13888301;211433;7219523;-551;0.0354
2020-08-18;2020-08-19 04:27:47;22136954;255096;780908;6874;14116451;228150;7239595;20072;0.0353
2020-08-19;2020-08-20 04:27:43;22411300;274346;787672;6764;14333914;217463;7289714;50119;0.0351
2020-08-20;2020-08-21 04:27:41;22678483;267183;793698;6026;14541573;207659;7343212;53498;0.035
2020-08-21;2020-08-22 04:27:49;22949234;270751;799245;5547;14712252;170679;7437737;94525;0.0348
2020-08-22;2020-08-23 04:27:48;23203532;254298;804416;5171;14911319;199067;7487797;50060;0.0347
2020-08-23;2020-08-24 04:27:56;23420418;216886;808676;4260;15137203;225884;7474539;-13258;0.0345
2020-08-24;2020-08-25 04:28:02;23647377;226959;813022;4346;15337252;200049;7497103;22564;0.0344
2020-08-25;2020-08-26 04:28:11;23889150;241773;819414;6392;15570191;232939;7499545;2442;0.0343
2020-08-26;2020-08-27 04:28:15;24176836;287686;825696;6282;15794441;224250;7556699;57154;0.0342
2020-08-27;2020-08-28 04:28:11;24452629;275793;831586;5890;15997281;202840;7623762;67063;0.034
2020-08-28;2020-08-29 04:28:19;24734448;281819;837124;5538;16198165;200884;7699159;75397;0.0338
2020-08-29;2020-08-30 04:28:22;24996456;262008;842499;5375;16409757;211592;7744200;45041;0.0337
2020-08-30;2020-08-31 04:28:27;25222709;226253;846395;3896;16618168;208411;7758146;13946;0.0336
2020-08-31;2020-09-01 04:28:31;25484767;262058;850535;4140;16819592;201424;7814640;56494;0.0334
2020-09-01;2020-09-02 04:28:25;25749642;264875;857015;6480;17074386;254794;7818241;3601;0.0333
2020-09-02;2020-09-03 04:28:22;26031410;281768;863028;6013;17291874;217488;7876508;58267;0.0332
2020-09-03;2020-09-04 04:28:26;26304856;273446;868733;5705;17512585;220711;7923538;47030;0.033
2020-09-04;2020-09-05 04:28:19;26609482;304626;874369;5636;17717266;204681;8017847;94309;0.0329
2020-09-05;2020-09-06 04:28:33;26873146;263664;879307;4938;17917644;200378;8076195;58348;0.0327
2020-09-06;2020-09-07 04:28:30;27103845;230699;883339;4032;18137310;219666;8083196;7001;0.0326
2020-09-07;2020-09-08 04:28:25;27332433;228588;892443;9104;18325062;187752;8114928;31732;0.0327
2020-09-08;2020-09-09 04:28:48;27570742;238309;897383;4940;18524391;199329;8148968;34040;0.0325
2020-09-09;2020-09-10 04:29:01;27863733;292991;903686;6303;18776723;252332;8183324;34356;0.0324
2020-09-10;2020-09-11 04:46:23;28161885;298152;909479;5793;18992383;215660;8260023;76699;0.0323
2020-09-11;2020-09-12 04:25:05;28481413;319528;915356;5877;19215800;223417;8350257;90234;0.0321
2020-09-12;2020-09-13 04:30:52;28759036;277623;920231;4875;19439157;223357;8399648;49391;0.032
2020-09-13;2020-09-14 04:26:09;28902753;143717;922737;2506;19547423;108266;8432593;32945;0.0319
2020-09-14;2020-09-15 03:22:50;29190588;287835;927245;4508;19775100;227677;8488243;55650;0.0318
2020-09-15;2020-09-16 04:22:53;29571333;380745;934986;7741;20078979;303879;8557368;69125;0.0316
2020-09-16;2020-09-17 04:22:55;29764055;192722;939473;4487;20225219;146240;8599363;41995;0.0316
2020-09-17;2020-09-18 05:05:57;30078889;314834;944887;5414;20439713;214494;8694289;94926;0.0314
2020-09-18;2020-09-19 04:22:56;30406197;327308;950520;5633;20683110;243397;8772567;78278;0.0313
2020-09-19;2020-09-20 04:22:56;30685001;278804;955843;5323;20922189;239079;8806969;34402;0.0312
2020-09-20;2020-09-21 04:23:18;30935011;250010;959565;3722;21159459;237270;8815987;9018;0.031
2020-09-21;2020-09-22 04:23:11;31245797;310786;963693;4128;21394593;235134;8887511;71524;0.0308
2020-09-22;2020-09-23 04:23:40;31517087;271290;969578;5885;21624434;229841;8923075;35564;0.0308
2020-09-23;2020-09-24 04:23:38;31779835;262748;975104;5526;21890442;266008;8914289;-8786;0.0307
2020-09-24;2020-09-25 04:23:21;32141225;361390;981808;6704;22151303;260861;9008114;93825;0.0305
2020-09-25;2020-09-26 04:23:42;32476713;335488;987775;5967;22378686;227383;9110252;102138;0.0304
2020-09-26;2020-09-27 04:23:45;32751412;274699;993019;5244;22623337;244651;9135056;24804;0.0303
2020-09-27;2020-09-28 04:23:36;32995554;244142;996695;3676;22850774;227437;9148085;13029;0.0302
2020-09-28;2020-09-29 04:23:42;33353615;358061;1001646;4951;23151081;300307;9200888;52803;0.03
2020-09-29;2020-09-30 04:23:33;33561081;207466;1006576;4930;23301262;150181;9253243;52355;0.03
2020-09-30;2020-10-01 04:23:42;33881272;320191;1012980;6404;23551788;250526;9316504;63261;0.0299
2020-10-01;2020-10-02 04:23:51;34205755;324483;1021763;8783;23778779;226991;9405213;88709;0.0299
2020-10-02;2020-10-03 04:23:40;34503125;297370;1026756;4993;23953871;175092;9522498;117285;0.0298
2020-10-03;2020-10-04 04:23:44;34826671;323546;1032235;5479;24205369;251498;9589067;66569;0.0296
2020-10-04;2020-10-05 04:23:33;35079152;252481;1036111;3876;24429024;223655;9614017;24950;0.0295
2020-10-05;2020-10-06 04:23:33;35414612;335460;1043061;6950;24668788;239764;9702763;88746;0.0295
2020-10-06;2020-10-07 04:23:40;35733340;318728;1048742;5681;24893829;225041;9790769;88006;0.0293
2020-10-07;2020-10-08 04:23:56;36077702;344362;1054712;5970;25153684;259855;9869306;78537;0.0292
2020-10-08;2020-10-09 04:23:59;36445067;367365;1060913;6201;25377776;224092;10006378;137072;0.0291
2020-10-09;2020-10-10 04:23:57;36802976;357909;1067114;6201;25578672;200896;10157190;150812;0.029
2020-10-10;2020-10-11 04:23:46;37105925;302949;1071388;4274;25764378;185706;10270159;112969;0.0289
2020-10-11;2020-10-12 04:23:45;37408593;302668;1075942;4554;25999799;235421;10332852;62693;0.0288
2020-10-12;2020-10-13 04:24:02;37801526;392931;1080680;4738;26275711;275912;10445135;112281;0.0286
2020-10-13;2020-10-14 04:24:05;38066297;264771;1085411;4731;26391524;115813;10589362;144227;0.0285
2020-10-14;2020-10-15 04:24:28;38442524;376227;1091464;6053;26596591;205067;10754469;165107;0.0284
2020-10-15;2020-10-16 04:24:01;38854432;411908;1097359;5895;26814948;218357;10942125;187656;0.0282
2020-10-16;2020-10-17 04:24:12;39266928;412496;1103517;6158;27019124;204176;11144287;202162;0.0281
2020-10-17;2020-10-18 04:24:25;39608809;341881;1108800;5283;27215950;196826;11284059;139772;0.028
2020-10-18;2020-10-19 04:24:16;39899915;291106;1112599;3799;27421217;205267;11366099;82040;0.0279
2020-10-19;2020-10-20 04:24:22;40348737;448822;1117572;4973;27628198;206981;11602967;236868;0.0277
2020-10-20;2020-10-21 04:24:14;40729251;380514;1124027;6455;27846487;218289;11758737;155770;0.0276
2020-10-21;2020-10-22 04:24:27;41171337;442086;1130606;6579;28040056;193569;12000675;241938;0.0275
2020-10-22;2020-10-23 04:24:46;41641309;469972;1136503;5897;28271838;231782;12232968;232293;0.0273
2020-10-23;2020-10-24 04:24:46;42148875;507566;1143495;6992;28484306;212468;12521074;288106;0.0271
2020-10-24;2020-10-25 04:24:36;42562830;413955;1149202;5707;28700990;216684;12712638;191564;0.027
2020-10-25;2020-10-26 04:25:02;42990032;427202;1153625;4423;28960204;259214;12876203;163565;0.0268
2020-10-26;2020-10-27 04:24:45;43483973;493941;1159397;5772;29199046;238842;13125530;249327;0.0267
2020-10-27;2020-10-28 04:24:39;43907193;423220;1166240;6843;29731128;532082;13009825;-115705;0.0266
2020-10-28;2020-10-29 04:24:49;44481667;574472;1174007;7767;30052209;321081;13255451;245624;0.0264
2020-10-29;2020-10-30 04:24:49;45018354;536687;1181027;7020;30298756;246547;13538571;283120;0.0262
2020-10-30;2020-10-31 04:24:44;45584151;565797;1188866;7839;29690219;-608537;14705066;1166495;0.0261
2020-10-31;2020-11-01 04:36:19;46015562;431411;1194906;6040;30761539;1071320;14059117;-645949;0.026
2020-11-01;2020-11-02 05:25:04;46509232;493670;1200361;5455;31078769;317230;14230102;170985;0.0258
2020-11-02;2020-11-03 06:00:16;46870394;361162;1206181;5820;31358807;280038;14305406;75304;0.0257
2020-11-03;2020-11-04 05:25:09;47405395;535001;1213735;7554;31609242;250435;14582418;277012;0.0256
2020-11-04;2020-11-05 06:05:03;48090690;685295;1225202;11467;31889030;279788;14976458;394040;0.0255
2020-11-05;2020-11-06 05:24:55;48680103;589413;1233313;8111;32192465;303435;15254325;277867;0.0253
2020-11-06;2020-11-07 05:24:52;49322827;642724;1242868;9555;32480626;288161;15599333;345008;0.0252
2020-11-07;2020-11-08 05:24:56;49832675;509848;1250446;7578;32779541;298915;15802688;203355;0.0251
2020-11-08;2020-11-09 05:25:45;50395314;562639;1256179;5733;33032762;253221;16106373;303685;0.0249
2020-11-09;2020-11-10 05:40:07;50913976;518662;1263094;6915;33289404;256642;16361478;255105;0.0248
2020-11-10;2020-11-11 05:25:30;51456775;542798;1272094;9000;33544236;254832;16640445;278966;0.0247
2020-11-11;2020-11-12 05:25:55;52127695;670920;1284457;12363;33926351;382115;16916887;276442;0.0246
2020-11-12;2020-11-13 05:25:30;52733290;85202;1293183;8726;34149223;-513325;17290884;589801;0.0245
2020-11-13;2020-11-14 05:25:37;53320716;587426;1302036;22744;34402340;253117;17616340;311565;0.0244
2020-11-14;2020-11-15 05:26:53;53927158;606442;1311192;9156;34726418;324078;17889548;273208;0.0243
2020-11-15;2020-11-16 05:25:57;54370186;443028;1317139;5947;34955148;228730;18097899;208351;0.0242
2020-11-16;2020-11-17 05:25:54;55021938;651752;1327228;10089;35349444;394296;18345266;247367;0.0241
2020-11-17;2020-11-18 05:40:31;55624562;602624;1338106;10878;35784056;434612;18502400;157134;0.0241
2020-11-18;2020-11-19 05:25:23;56247982;623420;1349380;11274;36146977;362921;18751625;249225;0.024
2020-11-19;2020-11-20 05:26:28;56898415;650433;1360381;11001;36519821;372844;19018213;266588;0.0239
2020-11-20;2020-11-21 05:25:51;57564083;665668;1372182;11801;36875075;355254;19316826;298613;0.0238
2020-11-21;2020-11-22 05:25:45;58143122;579039;1380436;8254;37214376;339301;19548310;231484;0.0237
2020-11-22;2020-11-23 05:25:26;58649324;506202;1388068;7632;37486362;271986;19774894;226584;0.0237
2020-11-23;2020-11-24 05:27:31;59168889;519431;1396359;8291;37896435;410071;19876095;101069;0.0236
2020-11-24;2020-11-25 05:27:20;59759494;590592;1409252;12893;38267861;371413;20082381;206286;0.0236
2020-11-25;2020-11-26 05:27:44;60392439;632945;1421308;12056;38704717;436856;20266414;184033;0.0235
2020-11-26;2020-11-27 05:26:53;60973636;581197;1432047;10739;39069813;365096;20471776;205362;0.0235
2020-11-27;2020-11-28 05:25:50;61645535;671899;1442664;10617;39446275;376462;20756596;284820;0.0234
2020-11-28;2020-11-29 05:25:55;62244181;598646;1452410;9746;39801717;355442;20990054;233458;0.0233
2020-11-29;2020-11-30 05:26:13;62730726;486545;1459317;6907;40127625;325908;21143784;153730;0.0233
2020-11-30;2020-12-01 05:26:18;63236804;506078;1467987;8670;40528816;401191;21240001;96217;0.0232
2020-12-01;2020-12-02 05:27:41;63839023;602219;1480001;12014;40990138;461322;21368884;128883;0.0232
2020-12-02;2020-12-03 05:28:22;64508175;669152;1492989;12988;41492849;502711;21522337;153453;0.0231
2020-12-03;2020-12-04 05:27:27;65220557;712382;1506251;13262;41931987;439138;21782319;259982;0.0231
2020-12-04;2020-12-05 05:27:36;65899441;678884;1518670;12419;42352021;420034;22028750;246431;0.023
2020-12-05;2020-12-06 05:26:18;66540034;640593;1528868;10198;42789879;437858;22221287;192537;0.023
2020-12-06;2020-12-07 05:26:14;67073728;533694;1536056;7188;43103827;313948;22433845;212558;0.0229
2020-12-07;2020-12-08 05:27:42;67591203;517473;1544533;8477;43515459;411630;22531211;97366;0.0229
2020-12-08;2020-12-09 05:28:01;68225313;634120;1556822;12290;43956174;440723;22712317;181107;0.0228
2020-12-09;2020-12-10 05:26:19;68894596;669283;1569374;12552;44382129;425955;22943093;230776;0.0228
2020-12-10;2020-12-11 05:26:59;69592554;697958;1581856;12482;44871360;489231;23139338;196245;0.0227
2020-12-11;2020-12-12 05:26:19;71081574;1489020;1594777;12921;45349922;478562;24136875;997537;0.0224
2020-12-12;2020-12-13 05:27:20;71704885;623311;1605017;10240;46856934;1507012;23242934;-893941;0.0224
2020-12-13;2020-12-14 05:26:27;72252541;547656;1612362;7345;47249332;392398;23390847;147913;0.0223
2020-12-14;2020-12-15 05:26:38;72849650;597109;1621154;8792;47656692;407360;23571804;180957;0.0223
2020-12-15;2020-12-16 05:28:04;73475980;626330;1635427;14273;41615682;-6041010;30224871;6653067;0.0223
2020-12-16;2020-12-17 05:28:12;74210350;734370;1648956;13529;41977327;361645;30584067;359196;0.0222
2020-12-17;2020-12-18 05:28:18;74952221;741871;1662127;13171;42349997;372670;30940097;356030;0.0222
2020-12-18;2020-12-19 05:27:52;75672814;720593;1674840;12713;42667969;317972;31330005;389908;0.0221
2020-12-19;2020-12-20 05:27:32;76289042;616228;1685526;10686;43023052;355083;31580464;250459;0.0221
2020-12-20;2020-12-21 05:27:58;76823486;534444;1693205;7679;43296482;273430;31833799;253335;0.022
2020-12-21;2020-12-22 05:22:33;77364641;541155;1702596;9391;43637283;340801;32024762;190963;0.022
2020-12-22;2020-12-23 05:22:03;78011432;646791;1717055;14459;43998513;361230;32295864;271102;0.022
2020-12-23;2020-12-24 05:23:04;78704434;693002;1730663;13608;44323101;324588;32650670;354806;0.022
2020-12-24;2020-12-25 05:22:48;79368142;663708;1742271;11608;44711767;388666;32914104;263434;0.022
2020-12-25;2020-12-26 05:22:28;79840206;472064;1750580;8309;45002559;290792;33087067;172963;0.0219
2020-12-26;2020-12-27 05:22:55;80351598;511392;1757657;7077;45410291;407732;33183650;96583;0.0219
2020-12-27;2020-12-28 05:22:06;80783674;432076;1764863;7206;45698074;287783;33320737;137087;0.0218
2020-12-28;2020-12-29 05:22:37;81278115;494441;1774390;9527;45994197;296123;33509528;188791;0.0218
2020-12-29;2020-12-30 05:22:34;81997042;718927;1789908;15518;46348935;354738;33858199;348671;0.0218
2020-12-30;2020-12-31 05:22:49;82707976;710934;1805002;15094;46731540;382605;34171434;313235;0.0218
2020-12-31;2021-01-01 05:23:07;83424446;716470;1818116;13114;47010049;278509;34596281;424847;0.0218
2021-01-01;2021-01-02 05:22:33;83963772;539326;1827540;9424;47289078;279029;34847154;250873;0.0218
2021-01-02;2021-01-03 05:22:52;84588500;624728;1835788;8248;47595212;306134;35157500;310346;0.0217
2021-01-03;2021-01-04 05:22:02;85122080;533576;1843135;7347;47860306;265093;35418639;261136;0.0217
2021-01-04;2021-01-05 05:21:49;85672034;549954;1853334;10199;48148226;287920;35670474;251835;0.0216
2021-01-05;2021-01-06 05:22:16;86405927;733893;1868768;15434;48464481;316255;36072678;402204;0.0216
2021-01-06;2021-01-07 05:22:03;87186540;780613;1883761;14993;48777336;312855;36525443;452765;0.0216
2021-01-07;2021-01-08 05:22:42;88042762;856222;1898530;14769;49098418;321082;37045814;520371;0.0216
2021-01-08;2021-01-09 05:22:18;88860500;817738;1913419;14889;49396101;297683;37550980;505166;0.0215
2021-01-09;2021-01-10 05:22:12;89630087;769587;1926544;13125;49729445;333344;37974098;423118;0.0215
2021-01-10;2021-01-11 05:21:50;90279044;648957;1934784;8240;49997720;268275;38346540;372442;0.0214
2021-01-11;2021-01-12 05:22:15;90891380;612336;1944750;9966;50285515;287795;38661115;314575;0.0214
2021-01-12;2021-01-13 05:22:15;91594383;703003;1962219;17469;50629426;343911;39002738;341623;0.0214
2021-01-13;2021-01-14 05:22:32;92348199;753816;1978614;16395;50994811;365385;39374774;372036;0.0214
2021-01-14;2021-01-15 05:22:24;93087609;739410;1993699;15085;51347350;352539;39746560;371786;0.0214
2021-01-15;2021-01-16 05:22:40;93844190;756581;2008548;14849;51685853;338503;40149789;403229;0.0214
2021-01-16;2021-01-17 05:22:17;94490863;646673;2022059;13511;52005821;319968;40462983;313194;0.0214
2021-01-17;2021-01-18 05:22:34;95042229;551366;2030805;8746;52318440;312619;40692984;230001;0.0214
2021-01-18;2021-01-19 05:22:15;95555533;513304;2040085;9280;52634885;316445;40880563;187579;0.0213
2021-01-19;2021-01-20 05:21:54;96158735;603202;2056996;16911;53035240;400355;41066499;185936;0.0214
2021-01-20;2021-01-21 05:22:01;96862056;703321;2074764;17768;53367302;332062;41419990;353491;0.0214
2021-01-21;2021-01-22 05:22:10;97492071;630015;2089455;14691;53733204;365902;41669412;249422;0.0214
2021-01-22;2021-01-23 05:22:03;98174073;682002;2107281;17826;54115919;382715;41950873;281461;0.0215
2021-01-23;2021-01-24 05:22:35;98744266;570193;2120578;13297;54435854;319935;42187834;236961;0.0215
2021-01-24;2021-01-25 05:22:16;99192352;448086;2129403;8825;54744470;308616;42318479;130645;0.0215
2021-01-25;2021-01-26 05:22:02;99718413;526061;2139928;10525;55057255;312785;42521230;202751;0.0215
2021-01-26;2021-01-27 05:23:41;100270534;552121;2157349;17421;55387771;330516;42725414;204184;0.0215
2021-01-27;2021-01-28 05:22:24;100866031;595497;2174129;16780;55890582;502811;42801320;75906;0.0216
2021-01-28;2021-01-29 05:22:23;101453596;587565;2191078;16949;56043612;153030;43218906;417586;0.0216
2021-01-29;2021-01-30 05:22:49;102065710;612114;2206336;15258;56408773;365161;43450601;231695;0.0216
2021-01-30;2021-01-31 05:22:42;102577979;512269;2219889;13553;56762081;353308;43596009;145408;0.0216
